i_segment	zeta	trajectory__rho	trajectory__theta	trajectory__y	trajectory__x	theta	banking	elevation	torsion	width_R	curvature	upsilon	width_L	slope	Y	X	lagrange_target	inequality_penalties	penalties	control_penalties	a__x__ctrl	Omega__ctrl	a__x__ctrl_cell	Omega__ctrl_cell	n	xi	v__x	v__y	Omega	a__x	lambda1__xo	lambda2__xo	lambda3__xo	lambda4__xo	lambda5__xo	lambda6__xo	penalty_scale	penalty_scale_cell	time	curv_ss	curv_ss_cell	curv_trans	curv_trans_cell	ay	ay_cell	curv_trans_2d	curv_trans_2d_cell	ax_2d	ax_2d_cell	ay_2d	ay_2d_cell	Xi	Xi_cell	Omega__bound__min	Omega__bound__min_cell	Omega__bound__max	Omega__bound__max_cell	ax__bound__min	ax__bound__min_cell	ax__bound__max	ax__bound__max_cell	GGVDiagram__penalty	GGVDiagram__penalty_cell	ax_max_wheeling_func	ax_max_wheeling_func_cell	ax_max_adherence_func	ax_max_adherence_func_cell	ax_min_stoppie_func	ax_min_stoppie_func_cell	ax_min_adherence_func	ax_min_adherence_func_cell	ax_max_engine_func	ax_max_engine_func_cell	ax_max_wheeling_pcell	ax_max_adherence_pcell	ax_max_power_pcell	ax_min_stoppie_pcell	ax_min_adherence_pcell	ay_max_adherence_pcell	ay_min_adherence_pcell	racetrack__right_border_pcell	racetrack__left_border_pcell	Omega__ctrlControl_pcell	a__x__ctrlControl_pcell
0	466.039	1.11843733567e-05	-2.13385972583	-394.013595607	-248.888792925	-2.13385610947	0	0	0	6.36672366828	1.11984322704e-05	0	6.39436156596	0	-394.013894227	-248.887268448	0.0123989835914	8.38320717098e-05	0	5.29054841738e-05	-13.9910527128	0.0891702020879	-13.9929646052	0.0893303614387	-4.81068757559	-0.00878699679612	80.7667301701	0	0.0869562930315	-13.9326861215	0.000329184671474	0.0684902656231	0.00779178846378	0.000252186786815	-0.0128588129782	7.75762945516e-05	0.0123824799072	0.0123956865988	5.49240341043	0.00107663505565	0.00108086206053	0.00107663505565	0.00108086206053	7.02317545587	7.03567343287	0.00107663505565	0.00108086206053	-13.9326861215	-13.9393355814	7.02317545587	7.03567343287	-0.00878699679612	-0.00825213748661	-1	-1	1	1	-20	-20	20	20	0	0	11.7432502528	11.7531349984	3.67349079995	3.67604587616	-14.4847284916	-14.4906689021	-14.8733741817	-14.8580911995	3.26721588665	3.28327442249	7.60743153756e-05	0.000110763093337	0.00011327480222	0.0030210953725	0.00192947746469	0.000288681115086	9.40205722624e-05	0.00105283261247	7.67841405338e-05	1.71390852054e-05	0.00425091688346
0	467.039	1.1293096176e-05	-2.13384848709	-394.859222505	-249.422567363	-2.13384319268	0	0	0	6.37061401729	1.13051389025e-05	0	6.40164688897	0	-394.859777528	-249.421159278	0.0124249588944	8.51852522608e-05	0	5.30425240699e-05	-13.9940481244	0.0894750739224	-13.9951316436	0.089619786406	-4.81894034695	-0.00771727817709	80.5939425349	0	0.0874523361574	-13.9459850413	0.000346394817236	0.0682452748131	0.00793702588711	0.000259121714886	-0.0117777502164	7.13698071148e-05	0.0124089251605	0.0124222353874	5.50479909703	0.00108509812781	0.001089079457	0.00108509812781	0.001089079457	7.04812855481	7.0587852125	0.00108509812781	0.001089079457	-13.9459850413	-13.9514171288	7.04812855481	7.0587852125	-0.00771727817709	-0.00717836834743	-1	-1	1	1	-20	-20	20	20	0	0	11.762999992	11.7717667594	3.67860463392	3.68264823763	-14.4965932793	-14.5013505864	-14.8428242957	-14.8285254012	3.29934048787	3.31546253476	7.5983828244e-05	0.000110646385225	0.00011298602348	0.00302762145524	0.0020118779296	0.000289666147456	9.39165564333e-05	0.00105810969681	7.66737112146e-05	1.72506944138e-05	0.00425271541198
0	468.039	1.14018189953e-05	-2.13383713964	-395.70485543	-249.956332251	-2.13383114562	0	0	0	6.37457611317	1.14034029202e-05	0	6.40894131773	0	-395.705582091	-249.955073963	0.0124512363403	8.649530856e-05	0	5.31657464505e-05	-13.9955051213	0.089750875846	-13.9958785991	0.0898819652861	-4.82611923143	-0.00663945851776	80.4206347473	0	0.0879053322387	-13.9568492163	0.000363815998373	0.0679708806408	0.00808268153691	0.000265986203071	-0.0107727403077	6.56544350273e-05	0.0124355779148	0.0124489897194	5.51722133241	0.00109306936603	0.00109682372721	0.00109306936603	0.00109682372721	7.06940261631	7.07836150874	0.00109306936603	0.00109682372721	-13.9568492163	-13.9611716434	7.06940261631	7.07836150874	-0.00663945851776	-0.00609672518718	-1	-1	1	1	-20	-20	20	20	0	0	11.7805134463	11.7882437135	3.68669508554	3.69211450996	-14.5060915427	-14.5097524338	-14.8142452372	-14.800864506	3.33159226377	3.34777580328	7.59067157095e-05	0.000110526579899	0.000112712969043	0.00303395435487	0.00209214644113	0.000290505769884	9.38286321026e-05	0.00106182305088	7.65736364683e-05	1.73521126816e-05	0.00425333552132
0	469.039	1.14742537616e-05	-2.13382569977	-396.550494439	-250.490087501	-2.13382039814	0	0	0	6.37860189248	1.14917402933e-05	0	6.41564297597	0	-396.551229787	-250.488995663	0.0124778019047	8.77572470379e-05	0	5.32773227558e-05	-13.9956513609	0.0900011563739	-13.9954241227	0.0901203474617	-4.83221636892	-0.0055539918566	80.2468322651	0	0.0883185577712	-13.9654940706	0.000381398169961	0.0676668125037	0.00822875709242	0.000272774540206	-0.00984601673492	6.04467872194e-05	0.0124624342459	0.0124759478832	5.52967032213	0.00110058621977	0.00110413273393	0.00110058621977	0.00110413273393	7.08728449136	7.09468959954	0.00110058621977	0.00110413273393	-13.9654940706	-13.9688155046	7.08728449136	7.09468959954	-0.0055539918566	-0.00500764206659	-1	-1	1	1	-20	-20	20	20	0	0	11.7959539844	11.8027312526	3.69753677477	3.70421845881	-14.5133970904	-14.5160503168	-14.7875043029	-14.7749723711	3.36396717788	3.38021042108	7.58417777565e-05	0.000110403759492	0.000112454051651	0.00304028228901	0.00216973746355	0.000291209809613	9.37554224774e-05	0.0010639436857	7.64863314597e-05	1.74445863054e-05	0.00425295821231
0	470.039	1.15426116721e-05	-2.13381419133	-397.396139571	-251.023833048	-2.1338106716	0	0	0	6.38267780006	1.15686618451e-05	0	6.42168663809	0	-397.396745106	-251.022903252	0.0125046434187	8.89676545355e-05	0	5.33792291625e-05	-13.9946944894	0.090229241053	-13.9939648561	0.0903381346444	-4.83722433147	-0.00446129227658	80.0725580508	0	0.0886953289597	-13.9721369386	0.000399089428678	0.0673328549268	0.00837525381408	0.000279481456139	-0.00899828046092	5.57496616599e-05	0.0124894946627	0.0125031097189	5.54214627002	0.00110768696691	0.00111104479918	0.00110768696691	0.00111104479918	7.10206187697	7.10805516781	0.00110768696691	0.00111104479918	-13.9721369386	-13.9745643568	7.10206187697	7.10805516781	-0.00446129227658	-0.0039115229007	-1	-1	1	1	-20	-20	20	20	0	0	11.8094889216	11.8153969123	3.71090261356	3.71873413214	-14.5186877542	-14.5204222299	-14.7624620633	-14.7507079696	3.39646165286	3.41276304429	7.57878305218e-05	0.000110278008849	0.000112207723323	0.00304678315454	0.00224422571852	0.000291788655336	9.36955807766e-05	0.00106446441051	7.64110687355e-05	1.75292876785e-05	0.00425174694542
0	471.039	1.16109695826e-05	-2.13380261454	-398.241790865	-251.557568834	-2.1338011855	0	0	0	6.38678595478	1.1632628281e-05	0	6.4273276438	0	-398.242218097	-251.556766733	0.0125317488164	9.01246966316e-05	0	5.34732075678e-05	-13.9928190304	0.0904381916169	-13.9916732046	0.0905382485894	-4.84113609346	-0.00336175352483	79.8978325394	0	0.0890389415284	-13.976991775	0.000416837183815	0.0669688485596	0.00852217264478	0.000286102155972	-0.00822879108416	5.1553070417e-05	0.0125167583342	0.0125304744414	5.55464937973	0.00111440997457	0.0011175979952	0.00111440997457	0.0011175979952	7.11401843972	7.11873768959	0.00111440997457	0.0011175979952	-13.976991775	-13.9786281333	7.11401843972	7.11873768959	-0.00336175352483	-0.00280874338532	-1	-1	1	1	-20	-20	20	20	0	0	11.821285926	11.8264069614	3.72656778562	3.73543963687	-14.5221415983	-14.5230446936	-14.7389760377	-14.7279289064	3.42907257847	3.44543079153	7.57437272681e-05	0.000110149422873	0.000111972503412	0.00305361779151	0.00231531532924	0.000292252958992	9.36478067879e-05	0.00106339567688	7.63456641081e-05	1.76072982867e-05	0.00424984544805
0	472.039	1.16793274931e-05	-2.13379096939	-399.087448356	-252.091294802	-2.13379108878	0	0	0	6.39090911969	1.16821219546e-05	0	6.43290453642	0	-399.087749566	-252.090558063	0.0125591192797	9.12284811327e-05	0	5.35607908371e-05	-13.9901840737	0.0906308245216	-13.9886949428	0.0907234004537	-4.84394500262	-0.00225573324581	79.7226736969	0	0.0893526162343	-13.9802644916	0.000434588795813	0.0665746903457	0.00866951430168	0.000292632343759	-0.00753552502502	4.78360238074e-05	0.0125442245219	0.0125580535767	5.56717985418	0.00112079302024	0.00112383247554	0.00112079302024	0.00112383247554	7.12342946801	7.12700950926	0.00112079302024	0.00112383247554	-13.9802644916	-13.9812074618	7.12342946801	7.12700950926	-0.00225573324581	-0.00169907068124	-1	-1	1	1	-20	-20	20	20	0	0	11.8315097919	11.8359275204	3.74431332025	3.75413066857	-14.5239335203	-14.5240894385	-14.7169040469	-14.7064844134	3.46179730236	3.47822766555	7.5708362334e-05	0.000110018045071	0.000111746893044	0.0030609284995	0.00238286971255	0.00029261350055	9.36108473088e-05	0.00106075591714	7.62881112257e-05	1.76796320462e-05	0.0042473754985
0	473.04	1.16902770807e-05	-2.13377926998	-399.933957743	-252.62554461	-2.13377987668	0	0	0	6.39504006086	1.17157494507e-05	0	6.43862837488	0	-399.934244234	-252.624797546	0.0125867317195	9.22793172094e-05	0	5.36431980409e-05	-13.9869251023	0.0908096127016	-13.9851552618	0.0908958249494	-4.84564587029	-0.00114240811668	79.5469213677	0	0.0896397270655	-13.982150432	0.000452309451017	0.0661498935756	0.00881742733595	0.000299074625118	-0.00691479443558	4.45657162896e-05	0.0125719170816	0.0125858329821	5.57975046581	0.00112687864627	0.00112978092773	0.00112687864627	0.00112978092773	7.1305643203	7.13312233049	0.00112687864627	0.00112978092773	-13.982150432	-13.9824878876	7.1305643203	7.13312233049	-0.00114240811668	-0.000583331793913	-1	-1	1	1	-20	-20	20	20	0	0	11.8403278692	11.8441091437	3.76394958105	3.77459335447	-14.5242319918	-14.523720666	-14.6960868914	-14.6862489702	3.49466649956	3.51113529252	7.56807301403e-05	0.000109884070814	0.00011152972224	0.0030688243532	0.00244680786058	0.000292880510548	9.35835532327e-05	0.00105657072224	7.62376653525e-05	1.77471282742e-05	0.00424444180409
0	474.04	1.16947009748e-05	-2.13376757749	-400.779627709	-253.159250811	-2.13376760884	0	0	0	6.39916812837	1.17320667356e-05	0	6.44449805755	0	-400.780008051	-253.158427744	0.0126145662075	9.32784677723e-05	0	5.3721436162e-05	-13.9831563417	0.0909766483909	-13.9811574216	0.0910574718324	-4.8462292352	-2.42554711468e-05	79.3709401105	0	0.0899026419076	-13.9828253432	0.00046991206515	0.0656953145616	0.00896561677485	0.000305412872977	-0.00636389435447	4.17128359871e-05	0.0125997836753	0.0126138004743	5.59233629879	0.00113268964412	0.00113547429424	0.00113268964412	0.00113547429424	7.13565720663	7.13731313428	0.00113268964412	0.00113547429424	-13.9828253432	-13.9826400682	7.13565720663	7.13731313428	-2.42554711468e-05	0.000537665482501	-1	-1	1	1	-20	-20	20	20	0	0	11.8478739709	11.8510945147	3.78523844801	3.79662512138	-14.5231969716	-14.5220941299	-14.6764326934	-14.6671028093	3.52761269673	3.54413559575	7.5659899562e-05	0.000109747716131	0.000111319934246	0.00307738608817	0.00250714721897	0.000293063847939	9.35648502624e-05	0.00105086935375	7.61945756275e-05	1.78105235554e-05	0.00424113080594
0	475.04	1.16991248688e-05	-2.13375588057	-401.625303916	-253.692947122	-2.13375462233	0	0	0	6.40330156639	1.17297231774e-05	0	6.45045132151	0	-401.625849282	-253.692009987	0.0126426304273	9.42291098354e-05	0	5.37963922176e-05	-13.9789695702	0.0911338342232	-13.9767817188	0.0912101966139	-4.84569153919	0.00109958643615	79.1945658786	0	0.0901444140964	-13.9824547932	0.000487364203834	0.0652106049958	0.0091142308079	0.00031165085283	-0.00587761114449	3.92341988374e-05	0.0126278524774	0.0126419704216	5.60495009926	0.00113826514605	0.00114094745703	0.00113826514605	0.00114094745703	7.13894774074	7.13980824335	0.00113826514605	0.00114094745703	-13.9824547932	-13.9818196428	7.13894774074	7.13980824335	0.00109958643615	0.00166424262724	-1	-1	1	1	-20	-20	20	20	0	0	11.8542995074	11.8570250167	3.80801290245	3.82005671367	-14.5209798875	-14.5193551335	-14.6577940068	-14.6489135171	3.56066726466	3.57724374029	7.56449931076e-05	0.000109609083327	0.000111116375685	0.00308667471939	0.00256405607236	0.000293173111894	9.35537184902e-05	0.00104368525113	7.61593769576e-05	1.78705246458e-05	0.00423750980164
0	476.04	1.17035487628e-05	-2.13374417924	-402.470986367	-254.22663354	-2.13374135437	0	0	0	6.40744640644	1.17074372419e-05	0	6.4564051649	0	-402.471720951	-254.225576121	0.0126709172496	9.51344594622e-05	0	5.38687282684e-05	-13.9744374298	0.091282854982	-13.9720931407	0.09135551335	-4.84402720068	0.00222889881833	79.0178081282	0	0.0903675916977	-13.9811844923	0.000504617367715	0.064695877559	0.00926327020743	0.000317786386802	-0.00545100659538	3.70886643132e-05	0.0126561239819	0.0126703411486	5.61759206968	0.00114363576817	0.0011462298173	0.00114363576817	0.0011462298173	7.14064902178	7.14081134241	0.00114363576817	0.0011462298173	-13.9811844923	-13.980163671	7.14064902178	7.14081134241	0.00222889881833	0.00279621416767	-1	-1	1	1	-20	-20	20	20	0	0	11.8597358425	11.8620264663	3.83210144654	3.84472401013	-14.5177199156	-14.5156369581	-14.6400534679	-14.631568414	3.59382914601	3.61045882376	7.56352372939e-05	0.00010946835622	0.000110918128801	0.00309672146801	0.0026177285979	0.000293217061825	9.35492439732e-05	0.00103506642807	7.61325710112e-05	1.7927709977e-05	0.0042336332888
0	477.04	1.1633187953e-05	-2.13373250706	-403.316675058	-254.760310068	-2.13372813845	0	0	0	6.41160612352	1.16641781156e-05	0	6.46230906723	0	-403.317587729	-254.759149223	0.0126994228151	9.59981874611e-05	0	5.39389723824e-05	-13.969617913	0.0914251127591	-13.9671426853	0.0914947121681	-4.84123082122	0.00336352951701	78.8406746852	0	0.0905745082172	-13.9791428496	0.000521624888138	0.06415129452	0.00941273589626	0.000323817832903	-0.00507896018986	3.52354589666e-05	0.0126845943411	0.0126989132435	5.63026241083	0.00114882969456	0.00115134831641	0.00114882969456	0.00115134831641	7.14095533713	7.14050731388	0.00114882969456	0.00115134831641	-13.9791428496	-13.9777922175	7.14095533713	7.14050731388	0.00336352951701	0.0039334435471	-1	-1	1	1	-20	-20	20	20	0	0	11.8643032256	11.8662134777	3.8573473337	3.8704776806	-14.5135444222	-14.5110609876	-14.6231031282	-14.6149644112	3.62709759349	3.64378023859	7.56299439625e-05	0.00010932573056	0.000110724394306	0.00310753412711	0.00266839956261	0.000293203739682	9.3550600106e-05	0.00102507680632	7.6114375796e-05	1.79825743244e-05	0.00422954407211
0	478.04	1.15543326668e-05	-2.1337209133	-404.162369958	-255.293976759	-2.13371520689	0	0	0	6.41578048434	1.15991346817e-05	0	6.46815911738	0	-404.163424331	-255.292742527	0.0127281469154	9.68242158925e-05	0	5.40075475655e-05	-13.9645563503	0.0915617989662	-13.9619700152	0.0916288857642	-4.8372971367	0.0045033575772	78.6631719145	0	0.0907672803939	-13.9764415854	0.000538342987935	0.0635770647918	0.00956262899767	0.000329744075138	-0.00475633796962	3.36356069156e-05	0.0127132685877	0.0127276900798	5.64296132408	0.00115387262152	0.00115632741801	0.00115387262152	0.00115632741801	7.14004218184	7.13906249542	0.00115387262152	0.00115632741801	-13.9764415854	-13.9748091976	7.14004218184	7.13906249542	0.0045033575772	0.00507580346944	-1	-1	1	1	-20	-20	20	20	0	0	11.8681106238	11.8696894654	3.88360864815	3.89718306926	-14.5085687956	-14.5057367188	-14.6068447931	-14.5990081744	3.66047213943	3.67720764313	7.56285068233e-05	0.000109181409358	0.000110534483666	0.00311910041127	0.00271632670567	0.000293140446122	9.35570453201e-05	0.00101379372553	7.61047685563e-05	1.80355381763e-05	0.0042252754811
0	479.04	1.14754773807e-05	-2.13370939839	-405.008071024	-255.827633677	-2.13370280824	0	0	0	6.4199679835	1.15116238544e-05	0	6.47397250946	0	-405.009202281	-255.826367055	0.0127570882364	9.76164978943e-05	0	5.40747759693e-05	-13.9592879083	0.0916939207409	-13.9566058014	0.0917589557177	-4.83222100706	0.00564824936168	78.4853048741	0	0.0909478120159	-13.9731768099	0.000554731815389	0.0629734403274	0.00971295087409	0.000335564505397	-0.00447812693141	3.22529288715e-05	0.0127421484328	0.0127566732001	5.65568901416	0.00115878777768	0.00116118915756	0.00115878777768	0.00116118915756	7.1380667537	7.13662535939	0.00115878777768	0.00116118915756	-13.9731768099	-13.971303604	7.1380667537	7.13662535939	0.00564824936168	0.00622316922286	-1	-1	1	1	-20	-20	20	20	0	0	11.8712558918	11.8725469459	3.91075799203	3.92471972287	-14.5028966341	-14.4997620909	-14.5911900123	-14.5836159777	3.69395256833	3.71074092928	7.56303962658e-05	0.000109035598143	0.000110347809396	0.00313139162763	0.00276177622004	0.000293033743732	9.35679191926e-05	0.00100130389918	7.61036329695e-05	1.80869572734e-05	0.00422085333077
0	480.04	1.13966220945e-05	-2.13369796234	-405.853778214	-256.361280892	-2.13369115308	0	0	0	6.42416691538	1.14011858147e-05	0	6.47977254644	0	-405.854898408	-256.360030354	0.0127862434656	9.83788801191e-05	0	5.41408960905e-05	-13.953839759	0.0918223260803	-13.9510737167	0.091885696443	-4.82599741381	0.00679808908404	78.3070775198	0	0.0911178024082	-13.9694303982	0.00057075545443	0.0623407122614	0.00986370309745	0.000341278996216	-0.00423953584218	3.10546507189e-05	0.0127712352506	0.012785861553	5.66844568736	0.00116359600299	0.0011659532427	0.00116359600299	0.0011659532427	7.13516881662	7.13332750057	0.00116359600299	0.0011659532427	-13.9694303982	-13.9673509589	7.13516881662	7.13332750057	0.00679808908404	0.00737545509903	-1	-1	1	1	-20	-20	20	20	0	0	11.8738262057	11.8748680645	3.93868185483	3.95298065385	-14.4966202151	-14.4932240509	-14.5760598	-14.5687133259	3.72753887961	3.74438018569	7.56351530693e-05	0.000108888500518	0.000110163874327	0.00314436635981	0.00280501152373	0.000292889480896	9.35826374133e-05	0.000987700539505	7.6110857568e-05	1.81371314087e-05	0.00421629758901
0	481.04	1.12364896552e-05	-2.1336866416	-406.69949148	-256.894918477	-2.1336803315	0	0	0	6.42837611453	1.12676985131e-05	0	6.48557645637	0	-406.700507152	-256.893733643	0.0128156121368	9.91150523515e-05	0	5.4206100795e-05	-13.9482329017	0.0919477264162	-13.9453920868	0.0920097563894	-4.81862142247	0.00795282111401	78.1284929042	0	0.0912787582011	-13.9652715196	0.000586381664441	0.0616792068215	0.0100148874006	0.000346887866605	-0.00403606546388	3.00116851523e-05	0.012800525563	0.0128152564534	5.68123154891	0.00116831587054	0.00117063718961	0.00116831587054	0.00117063718961	7.13147181242	7.12928481866	0.00116831587054	0.00117063718961	-13.9652715196	-13.9630148637	7.13147181242	7.12928481866	0.00795282111401	0.0085326165642	-1	-1	1	1	-20	-20	20	20	0	0	11.8758986801	11.8767252678	3.96727977004	3.9818714399	-14.4898211559	-14.486199272	-14.5613841608	-14.5542344148	3.76123125129	3.77812566961	7.56423815575e-05	0.000108740314214	0.000109982260531	0.00315797398691	0.00284628514701	0.000292712829896	9.36006860698e-05	0.000973081036412	7.61264142808e-05	1.81863122908e-05	0.00421162375762
0	482.04	1.10670243878e-05	-2.13367548984	-407.545210741	-257.428546559	-2.13367023004	0	0	0	6.43259527283	1.11113818216e-05	0	6.49138590308	0	-407.546056215	-257.42746828	0.0128451971034	9.98285035953e-05	0	5.42705532558e-05	-13.9424836461	0.0920707168757	-13.9395752054	0.0921316773619	-4.81008814072	0.00911241201439	77.9495532879	0	0.0914320071524	-13.9607582078	0.000601582418185	0.0609892808326	0.0101665056817	0.000352391846766	-0.0038635524377	2.909866055e-05	0.0128300254825	0.0128448621537	5.69404680536	0.00117296383745	0.00117525648251	0.00117296383745	0.00117525648251	7.12708411374	7.12459880845	0.00117296383745	0.00117525648251	-13.9607582078	-13.958348548	7.12708411374	7.12459880845	0.00911241201439	0.00969460773719	-1	-1	1	1	-20	-20	20	20	0	0	11.8775410965	11.8781820647	3.99646335792	4.01130923255	-14.4825711886	-14.4787549615	-14.5471014859	-14.5401214882	3.79503001993	3.81197778926	7.56517426179e-05	0.000108591227746	0.000109802618483	0.00317215789063	0.00288583334299	0.000292508334172	9.36216155957e-05	0.000957545439559	7.61503742872e-05	1.82347107835e-05	0.00420684397099
0	483.04	1.08975591204e-05	-2.13366450755	-408.390935909	-257.962165281	-2.13366056225	0	0	0	6.43682456542	1.09327291376e-05	0	6.49719214639	0	-408.391602765	-257.961216659	0.0128749994272	0.000100522462013	0	5.43343760981e-05	-13.9366047734	0.0921917946106	-13.9336343415	0.0922519118592	-4.80039271762	0.01027680346	77.7702602249	0	0.0915787131337	-13.9559388882	0.000616334457549	0.0602713170938	0.010318560013	0.000357792041221	-0.00371819173005	2.82937705906e-05	0.0128597373997	0.0128746808134	5.70689166752	0.00117755441307	0.00117982474546	0.00117755441307	0.00117982474546	7.12210035147	7.11935790025	0.00117755441307	0.00117982474546	-13.9559388882	-13.9533963457	7.12210035147	7.11935790025	0.01027680346	0.0108613748041	-1	-1	1	1	-20	-20	20	20	0	0	11.8788126954	11.8792938326	4.02615529967	4.04122171144	-14.4749329999	-14.470949717	-14.5331578727	-14.5263241407	3.82893566556	3.84593708371	7.56629468872e-05	0.000108441417912	0.000109624656951	0.00318685820847	0.00292387292242	0.000292279961132	9.36450346005e-05	0.000941195445619	7.61828348709e-05	1.82825034544e-05	0.00420196783795
