%time,field.data
5992366000000,0
5992366000000,0
5992366000000,0
5992366000000,0
5992366000000,0
5992366000000,0
5992366000000,0
5992383000000,0
5992383000000,0
5992383000000,0
5992383000000,0
5992400000000,0
5992400000000,0
5992400000000,0
5992400000000,0
5992400000000,0
5992434000000,0
5992434000000,0
5992434000000,0
5992434000000,0
5992434000000,0
5992434000000,0
5992434000000,0
5992434000000,0
5992434000000,0
5992434000000,0
5992434000000,0
5992434000000,0
5992451000000,0
5992451000000,0
5992451000000,0
5992451000000,0
5992451000000,0
5992451000000,0
5992451000000,0
5992451000000,0
5992451000000,0
5992451000000,0
5992451000000,0
5992468000000,0
5992468000000,0
5992468000000,0
5992468000000,0
5992468000000,0
5992468000000,0
5992468000000,0
5992502000000,0
5992502000000,0
5992502000000,0
5992536000000,0
5992536000000,0
5992536000000,0
5992536000000,0
5992536000000,0
5992536000000,0
5992536000000,0
5992536000000,0
5992536000000,0
5992536000000,0
5992536000000,0
5992536000000,0
5992536000000,0
5992549000000,0
5992549000000,0
5992549000000,0
5992549000000,0
5992549000000,0
5992549000000,0
5992549000000,0
5992568000000,0
5992568000000,0
5992568000000,0
5992568000000,0
5992568000000,0
5992568000000,0
5992568000000,0
5992568000000,0
5992568000000,0
5992585000000,0
5992585000000,0
5992585000000,0
5992585000000,0
5992585000000,0
5992585000000,0
5992585000000,0
5992619000000,0
5992619000000,0
5992619000000,0
5992619000000,0
5992619000000,0
5992619000000,0
5992619000000,0
5992619000000,0
5992619000000,0
5992619000000,0
5992619000000,0
5992619000000,0
5992619000000,0
5992619000000,0
5992636000000,0
5992636000000,0
5992636000000,0
5992636000000,0
5992636000000,0
5992636000000,0
5992636000000,0
5992636000000,0
5992653000000,0
5992653000000,0
5992653000000,0
5992653000000,0
5992653000000,0
5992653000000,0
5992653000000,0
5992653000000,0
5992653000000,0
5992653000000,0
5992653000000,0
5992670000000,0
5992670000000,0
5992670000000,0
5992670000000,0
5992670000000,0
5992670000000,0
5992670000000,0
5992687000000,0
5992687000000,0
5992687000000,0
5992687000000,0
5992704000000,0
5992704000000,0
5992721000000,0
5992721000000,0
5992738000000,0
5992738000000,0
5992738000000,0
5992738000000,0
5992738000000,0
5992738000000,0
5992738000000,0
5992738000000,0
5992738000000,0
5992738000000,0
5992738000000,0
5992738000000,0
5992738000000,0
5992755000000,0
5992755000000,0
5992755000000,0
5992755000000,0
5992755000000,0
5992755000000,0
5992755000000,0
5992755000000,0
5992755000000,0
5992755000000,0
5992755000000,0
5992755000000,0
5992772000000,0
5992772000000,0
5992772000000,0
5992772000000,0
5992772000000,0
5992772000000,0
5992772000000,0
5992789000000,0
5992789000000,0
5992806000000,0
5992806000000,0
5992806000000,0
5992806000000,0
5992806000000,0
5992823000000,0
5992823000000,0
5992823000000,0
5992823000000,0
5992840000000,0
5992840000000,0
5992840000000,0
5992840000000,0
5992840000000,0
5992840000000,0
5992840000000,0
5992840000000,0
5992840000000,0
5992840000000,0
5992840000000,0
5992857000000,0
5992857000000,0
5992857000000,0
5992857000000,0
5992857000000,0
5992857000000,0
5992857000000,0
5992857000000,0
5992857000000,0
5992857000000,0
5992857000000,0
5992874000000,0
5992874000000,0
5992874000000,0
5992874000000,0
5992874000000,0
5992874000000,0
5992891000000,0
5992891000000,0
5992891000000,0
5992891000000,0
5992891000000,0
5992891000000,0
5992908000000,0
5992925000000,0
5992925000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992942000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992959000000,0
5992993000000,0
5992993000000,0
5993010000000,0
5993010000000,0
5993010000000,0
5993010000000,0
5993010000000,0
5993010000000,0
5993010000000,0
5993010000000,0
5993044000000,0
5993044000000,0
5993044000000,0
5993044000000,0
5993044000000,0
5993044000000,0
5993044000000,0
5993044000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993062000000,0
5993096000000,0
5993096000000,0
5993096000000,0
5993096000000,0
5993096000000,0
5993096000000,0
5993096000000,0
5993130000000,0
5993130000000,0
5993130000000,0
5993130000000,0
5993130000000,0
5993130000000,0
5993130000000,0
5993130000000,0
5993130000000,0
5993130000000,0
5993130000000,0
5993130000000,0
5993130000000,0
5993130000000,0
5993147000000,0
5993147000000,0
5993147000000,0
5993147000000,0
5993147000000,0
5993147000000,0
5993147000000,0
5993147000000,0
5993164000000,0
5993164000000,0
5993164000000,0
5993164000000,0
5993164000000,0
5993164000000,0
5993164000000,0
5993164000000,0
5993164000000,0
5993181000000,0
5993181000000,0
5993198000000,0
5993198000000,0
5993198000000,0
5993198000000,0
5993198000000,0
5993215000000,0
5993215000000,0
5993215000000,0
5993215000000,0
5993232000000,0
5993232000000,0
5993232000000,0
5993232000000,0
5993232000000,0
5993232000000,0
5993232000000,0
5993232000000,0
5993232000000,0
5993232000000,0
5993232000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993249000000,0
5993283000000,0
5993283000000,0
5993283000000,0
5993283000000,0
5993283000000,0
5993283000000,0
5993283000000,0
5993317000000,0
5993317000000,0
5993317000000,0
5993317000000,0
5993317000000,0
5993317000000,0
5993317000000,0
5993317000000,0
5993334000000,0
5993334000000,0
5993334000000,0
5993334000000,0
5993334000000,0
5993334000000,0
5993334000000,0
5993334000000,0
5993334000000,0
5993334000000,0
5993334000000,0
5993351000000,0
5993351000000,0
5993351000000,0
5993351000000,0
5993351000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993368000000,0
5993385000000,0
5993385000000,0
5993385000000,0
5993385000000,0
5993385000000,0
5993385000000,0
5993385000000,0
5993385000000,0
5993402000000,0
5993402000000,0
5993402000000,0
5993402000000,0
5993402000000,0
5993419000000,0
5993419000000,0
5993419000000,0
5993436000000,0
5993436000000,0
5993436000000,0
5993436000000,0
5993453000000,0
5993453000000,0
5993453000000,0
5993453000000,0
5993453000000,0
5993453000000,0
5993453000000,0
5993453000000,0
5993453000000,0
5993453000000,0
5993453000000,0
5993468000000,0
5993468000000,0
5993468000000,0
5993468000000,0
5993468000000,0
5993468000000,0
5993468000000,0
5993468000000,0
5993468000000,0
5993468000000,0
5993468000000,0
5993485000000,0
5993485000000,0
5993485000000,0
5993485000000,0
5993485000000,0
5993485000000,0
5993485000000,0
5993502000000,0
5993502000000,0
5993502000000,0
5993502000000,0
5993519000000,0
5993519000000,0
5993519000000,0
5993519000000,0
5993519000000,0
5993519000000,0
5993536000000,0
5993536000000,0
5993536000000,0
5993536000000,0
5993536000000,0
5993536000000,0
5993536000000,0
5993536000000,0
5993536000000,0
5993536000000,0
5993553000000,0
5993553000000,0
5993553000000,0
5993553000000,0
5993553000000,0
5993573000000,0
5993573000000,0
5993573000000,0
5993573000000,0
5993573000000,0
5993573000000,0
5993573000000,0
5993573000000,0
5993573000000,0
5993573000000,0
5993573000000,0
5993590000000,0
5993607000000,0
5993607000000,0
5993607000000,0
5993607000000,0
5993607000000,0
5993607000000,0
5993607000000,0
5993624000000,0
5993624000000,0
5993624000000,0
5993624000000,0
5993624000000,0
5993641000000,0
5993641000000,0
5993641000000,0
5993641000000,0
5993641000000,0
5993658000000,0
5993658000000,0
5993658000000,0
5993658000000,0
5993658000000,0
5993658000000,0
5993658000000,0
5993658000000,0
5993658000000,0
5993658000000,0
5993675000000,0
5993675000000,0
5993675000000,0
5993675000000,0
5993675000000,0
5993675000000,0
5993675000000,0
5993675000000,0
5993675000000,0
5993675000000,0
5993675000000,0
5993709000000,0
5993709000000,0
5993709000000,0
5993709000000,0
5993709000000,0
5993709000000,0
5993726000000,0
5993726000000,0
5993726000000,0
5993726000000,0
5993726000000,0
5993726000000,0
5993743000000,0
5993743000000,0
5993743000000,0
5993743000000,0
5993743000000,0
5993743000000,0
5993760000000,0
5993760000000,0
5993760000000,0
5993760000000,0
5993760000000,0
5993760000000,0
5993777000000,0
5993777000000,0
5993777000000,0
5993777000000,0
5993777000000,0
5993777000000,0
5993777000000,0
5993777000000,0
5993794000000,0
5993794000000,0
5993794000000,0
5993794000000,0
5993794000000,0
5993794000000,0
5993794000000,0
5993794000000,0
5993794000000,0
5993794000000,0
5993794000000,0
5993811000000,0
5993811000000,0
5993811000000,0
5993811000000,0
5993811000000,0
5993811000000,0
5993811000000,0
5993811000000,0
5993811000000,0
5993811000000,0
5993845000000,0
5993845000000,0
5993845000000,0
5993845000000,0
5993845000000,0
5993845000000,0
5993845000000,0
5993845000000,0
5993845000000,0
5993845000000,0
5993845000000,0
5993845000000,0
5993845000000,0
5993845000000,0
5993863000000,0
5993863000000,0
5993863000000,0
5993863000000,0
5993863000000,0
5993863000000,0
5993863000000,0
5993863000000,0
5993863000000,0
5993863000000,0
5993863000000,0
5993897000000,0
5993897000000,0
5993897000000,0
5993897000000,0
5993897000000,0
5993897000000,0
5993914000000,0
5993914000000,0
5993914000000,0
5993914000000,0
5993914000000,0
5993914000000,0
5993931000000,0
5993931000000,0
5993931000000,0
5993931000000,0
5993931000000,0
5993931000000,0
5993931000000,0
5993931000000,0
5993931000000,0
5993948000000,0
5993948000000,0
5993948000000,0
5993948000000,0
5993948000000,0
5993948000000,0
5993966000000,0
5993966000000,0
5993966000000,0
5993966000000,0
5993966000000,0
5994000000000,0
5994000000000,0
5994000000000,0
5994000000000,0
5994000000000,0
5994000000000,0
5994000000000,0
5994000000000,0
5994017000000,0
5994017000000,0
5994017000000,0
5994017000000,0
5994034000000,0
5994034000000,0
5994034000000,0
5994034000000,0
5994034000000,0
5994034000000,0
5994034000000,0
5994034000000,0
5994034000000,0
5994034000000,0
5994034000000,0
5994034000000,0
5994051000000,0
5994051000000,0
5994051000000,0
5994051000000,0
5994051000000,0
5994051000000,0
5994051000000,0
5994051000000,0
5994051000000,0
5994051000000,0
5994051000000,0
5994085000000,0
5994085000000,0
5994085000000,0
5994085000000,0
5994085000000,0
5994085000000,0
5994085000000,0
5994085000000,0
5994085000000,0
5994102000000,0
5994102000000,0
5994102000000,0
5994102000000,0
5994102000000,0
5994102000000,0
5994102000000,0
5994119000000,0
5994119000000,0
5994119000000,0
5994119000000,0
5994136000000,0
5994136000000,0
5994136000000,0
5994136000000,0
5994136000000,0
5994136000000,0
5994136000000,0
5994136000000,0
5994153000000,0
5994153000000,0
5994153000000,0
5994153000000,0
5994153000000,0
5994153000000,0
5994153000000,0
5994153000000,0
5994153000000,0
5994153000000,0
5994153000000,0
5994153000000,0
5994153000000,0
5994170000000,0
5994170000000,0
5994170000000,0
5994170000000,0
5994170000000,0
5994170000000,0
5994170000000,0
5994170000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994204000000,0
5994221000000,0
5994221000000,0
5994221000000,0
5994238000000,0
5994238000000,0
5994238000000,0
5994238000000,0
5994238000000,0
5994238000000,0
5994238000000,0
5994238000000,0
5994238000000,0
5994238000000,0
5994238000000,0
5994238000000,0
5994238000000,0
5994238000000,0
5994255000000,0
5994255000000,0
5994255000000,0
5994255000000,0
5994255000000,0
5994289000000,0
5994289000000,0
5994289000000,0
5994289000000,0
5994289000000,0
5994289000000,0
5994306000000,0
5994306000000,0
5994306000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994340000000,0
5994348000000,0
5994348000000,0
5994348000000,0
5994348000000,0
5994348000000,0
5994348000000,0
5994348000000,0
5994348000000,0
5994348000000,0
5994348000000,0
5994348000000,0
5994348000000,0
5994348000000,0
5994348000000,0
5994365000000,0
5994365000000,0
5994365000000,0
5994365000000,0
5994365000000,0
5994365000000,0
5994365000000,0
5994365000000,0
5994365000000,0
5994365000000,0
5994399000000,0
5994399000000,0
5994399000000,0
5994399000000,0
5994399000000,0
5994416000000,0
5994433000000,0
5994433000000,0
5994433000000,0
5994433000000,0
5994433000000,0
5994433000000,0
5994433000000,0
5994433000000,0
5994433000000,0
5994433000000,0
5994433000000,0
5994433000000,0
5994450000000,0
5994450000000,0
5994450000000,0
5994450000000,0
5994450000000,0
5994450000000,0
5994450000000,0
5994450000000,0
5994450000000,0
5994467000000,0
5994467000000,0
5994467000000,0
5994467000000,0
5994467000000,0
5994467000000,0
5994467000000,0
5994467000000,0
5994467000000,0
5994467000000,0
5994484000000,0
5994484000000,0
5994484000000,0
5994501000000,0
5994501000000,0
5994501000000,0
5994501000000,0
5994518000000,0
5994518000000,0
5994535000000,0
5994535000000,0
5994535000000,0
5994535000000,0
5994535000000,0
5994535000000,0
5994535000000,0
5994535000000,0
5994535000000,0
5994535000000,0
5994552000000,0
5994552000000,0
5994552000000,0
5994552000000,0
5994552000000,0
5994552000000,0
5994552000000,0
5994552000000,0
5994552000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994569000000,0
5994603000000,0
5994603000000,0
5994603000000,0
5994603000000,0
5994603000000,0
5994603000000,0
5994603000000,0
5994603000000,0
5994637000000,0
5994637000000,0
5994637000000,0
5994637000000,0
5994637000000,0
5994637000000,0
5994654000000,0
5994654000000,0
5994654000000,0
5994654000000,0
5994654000000,0
5994654000000,0
5994671000000,0
5994671000000,0
5994671000000,0
5994671000000,0
5994671000000,0
5994688000000,0
5994688000000,0
5994688000000,0
5994688000000,0
5994688000000,0
5994688000000,0
5994688000000,0
5994688000000,0
5994688000000,0
5994688000000,0
5994688000000,0
5994688000000,0
5994688000000,0
5994688000000,0
5994705000000,0
5994705000000,0
5994705000000,0
5994705000000,0
5994705000000,0
5994705000000,0
5994705000000,0
5994722000000,0
5994739000000,0
5994739000000,0
5994739000000,0
5994739000000,0
5994739000000,0
5994739000000,0
5994756000000,0
5994756000000,0
5994756000000,0
5994756000000,0
5994756000000,0
5994756000000,0
5994756000000,0
5994756000000,0
5994756000000,0
5994777000000,0
5994777000000,0
5994777000000,0
5994777000000,0
5994777000000,0
5994794000000,0
5994794000000,0
5994794000000,0
5994794000000,0
5994794000000,0
5994794000000,0
5994794000000,0
5994828000000,0
5994828000000,0
5994828000000,0
5994828000000,0
5994828000000,0
5994828000000,0
5994828000000,0
5994828000000,0
5994828000000,0
5994828000000,0
5994828000000,0
5994828000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994845000000,0
5994862000000,0
5994862000000,0
5994896000000,0
5994896000000,0
5994896000000,0
5994896000000,0
5994896000000,0
5994913000000,0
5994913000000,0
5994913000000,0
5994913000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994947000000,0
5994965000000,0
5994965000000,0
5994965000000,0
5994965000000,0
5994965000000,0
5994965000000,0
5994965000000,0
5994965000000,0
5994999000000,0
5994999000000,0
5994999000000,0
5994999000000,0
5995016000000,0
5995016000000,0
5995016000000,0
5995016000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995033000000,0
5995053000000,0
5995053000000,0
5995053000000,0
5995053000000,0
5995053000000,0
5995053000000,0
5995053000000,0
5995089000000,0
5995089000000,0
5995089000000,0
5995089000000,0
5995089000000,0
5995089000000,0
5995089000000,0
5995089000000,0
5995106000000,0
5995106000000,0
5995106000000,0
5995106000000,0
5995106000000,0
5995106000000,0
5995106000000,0
5995123000000,0
5995123000000,0
5995123000000,0
5995123000000,0
5995123000000,0
5995140000000,0
5995140000000,0
5995140000000,0
5995140000000,0
5995140000000,0
5995140000000,0
5995140000000,0
5995140000000,0
5995140000000,0
5995157000000,0
5995157000000,0
5995157000000,0
5995157000000,0
5995157000000,0
5995157000000,0
5995157000000,0
5995157000000,0
5995157000000,0
5995157000000,0
5995174000000,0
5995174000000,0
5995174000000,0
5995174000000,0
5995174000000,0
5995174000000,0
5995191000000,0
5995208000000,0
5995208000000,0
5995208000000,0
5995225000000,0
5995225000000,0
5995225000000,0
5995225000000,0
5995225000000,0
5995225000000,0
5995225000000,0
5995242000000,0
5995242000000,0
5995242000000,0
5995242000000,0
5995242000000,0
5995242000000,0
5995242000000,0
5995242000000,0
5995242000000,0
5995242000000,0
5995242000000,0
5995259000000,0
5995259000000,0
5995259000000,0
5995259000000,0
5995259000000,0
5995259000000,0
5995259000000,0
5995259000000,0
5995259000000,0
5995259000000,0
5995276000000,0
5995276000000,0
5995276000000,0
5995276000000,0
5995276000000,0
5995276000000,0
5995276000000,0
5995276000000,0
5995276000000,0
5995276000000,0
5995276000000,0
5995276000000,0
5995293000000,0
5995293000000,0
5995310000000,0
5995310000000,0
5995310000000,0
5995310000000,0
5995310000000,0
5995310000000,0
5995310000000,0
5995344000000,0
5995344000000,0
5995344000000,0
5995344000000,0
5995344000000,0
5995344000000,0
5995344000000,0
5995344000000,0
5995344000000,0
5995344000000,0
5995344000000,0
5995344000000,0
5995344000000,0
5995344000000,0
5995356000000,0
5995356000000,0
5995356000000,0
5995356000000,0
5995356000000,0
5995356000000,0
5995356000000,0
5995356000000,0
5995356000000,0
5995356000000,0
5995356000000,0
5995356000000,0
5995356000000,0
5995356000000,0
5995373000000,0
5995373000000,0
5995373000000,0
5995373000000,0
5995373000000,0
5995373000000,0
5995373000000,0
5995373000000,0
5995373000000,0
5995373000000,0
5995373000000,0
5995373000000,0
5995373000000,0
5995390000000,0
5995390000000,0
5995390000000,0
5995390000000,0
5995390000000,0
5995390000000,0
5995390000000,0
5995441000000,0
5995441000000,0
5995441000000,0
5995441000000,0
5995441000000,0
5995441000000,0
5995441000000,0
5995441000000,0
5995441000000,0
5995441000000,0
5995441000000,0
5995446000000,0
5995446000000,0
5995446000000,0
5995446000000,0
5995446000000,0
5995446000000,0
5995446000000,0
5995463000000,0
5995463000000,0
5995463000000,0
5995463000000,0
5995463000000,0
5995463000000,0
5995463000000,0
5995463000000,0
5995480000000,0
5995480000000,0
5995480000000,0
5995480000000,0
5995480000000,0
5995497000000,0
5995497000000,0
5995497000000,0
5995497000000,0
5995497000000,0
5995497000000,0
5995514000000,0
5995514000000,0
5995514000000,0
5995514000000,0
5995531000000,0
5995531000000,0
5995531000000,0
5995531000000,0
5995531000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995548000000,0
5995564000000,0
5995564000000,0
5995564000000,0
5995564000000,0
5995564000000,0
5995564000000,0
5995564000000,0
5995581000000,0
5995581000000,0
5995581000000,0
5995581000000,0
5995581000000,0
5995598000000,0
5995598000000,0
5995598000000,0
5995598000000,0
5995615000000,0
5995615000000,0
5995615000000,0
5995615000000,0
5995615000000,0
5995615000000,0
5995615000000,0
5995615000000,0
5995632000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995649000000,0
5995656000000,0
5995656000000,0
5995656000000,0
5995656000000,0
5995656000000,0
5995656000000,0
5995656000000,0
5995656000000,0
5995656000000,0
5995673000000,0
5995673000000,0
5995673000000,0
5995673000000,0
5995673000000,0
5995673000000,0
5995673000000,0
5995673000000,0
5995673000000,0
5995707000000,0
5995707000000,0
5995707000000,0
5995724000000,0
5995724000000,0
5995724000000,0
5995724000000,0
5995724000000,0
5995724000000,0
5995724000000,0
5995724000000,0
5995741000000,0
5995741000000,0
5995741000000,0
5995741000000,0
5995741000000,0
5995741000000,0
5995741000000,0
5995741000000,0
5995741000000,0
5995741000000,0
5995741000000,0
5995758000000,0
5995758000000,0
5995758000000,0
5995758000000,0
5995758000000,0
5995758000000,0
5995775000000,0
5995775000000,0
5995775000000,0
5995775000000,0
5995775000000,0
5995775000000,0
5995775000000,0
5995775000000,0
5995775000000,0
5995775000000,0
5995792000000,0
5995792000000,0
5995792000000,0
5995792000000,0
5995792000000,0
5995792000000,0
5995809000000,0
5995809000000,0
5995809000000,0
5995826000000,0
5995826000000,0
5995826000000,0
5995826000000,0
5995826000000,0
5995843000000,0
5995843000000,0
5995843000000,0
5995843000000,0
5995843000000,0
5995843000000,0
5995843000000,0
5995843000000,0
5995843000000,0
5995843000000,0
5995843000000,0
5995858000000,0
5995858000000,0
5995858000000,0
5995858000000,0
5995858000000,0
5995858000000,0
5995858000000,0
5995858000000,0
5995858000000,0
5995858000000,0
5995858000000,0
5995858000000,0
5995875000000,0
5995875000000,0
5995875000000,0
5995875000000,0
5995875000000,0
5995909000000,0
5995909000000,0
5995909000000,0
5995909000000,0
5995909000000,0
5995909000000,0
5995909000000,0
5995909000000,0
5995909000000,0
5995909000000,0
5995909000000,0
5995926000000,0
5995926000000,0
5995926000000,0
5995926000000,0
5995926000000,0
5995926000000,0
5995926000000,0
5995943000000,0
5995943000000,0
5995943000000,0
5995943000000,0
5995943000000,0
5995943000000,0
5995943000000,0
5995960000000,0
5995960000000,0
5995960000000,0
5995977000000,0
5995977000000,0
5995977000000,0
5995977000000,0
5995977000000,0
5995977000000,0
5995977000000,0
5995994000000,0
5995994000000,0
5995994000000,0
5995994000000,0
5995994000000,0
5996011000000,0
5996028000000,0
5996028000000,0
5996028000000,0
5996028000000,0
5996028000000,0
5996028000000,0
5996028000000,0
5996045000000,0
5996045000000,0
5996045000000,0
5996045000000,0
5996045000000,0
5996045000000,0
5996045000000,0
5996045000000,0
5996045000000,0
5996045000000,0
5996045000000,0
5996045000000,0
5996062000000,0
5996062000000,0
5996062000000,0
5996062000000,0
5996062000000,0
5996062000000,0
5996062000000,0
5996079000000,0
5996079000000,0
5996079000000,0
5996079000000,0
5996079000000,0
5996079000000,0
5996079000000,0
5996079000000,0
5996079000000,0
5996079000000,0
5996113000000,0
5996113000000,0
5996113000000,0
5996113000000,0
5996113000000,0
5996113000000,0
5996113000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996147000000,0
5996164000000,0
5996164000000,0
5996164000000,0
5996164000000,0
5996164000000,0
5996164000000,0
5996181000000,0
5996181000000,0
5996181000000,0
5996181000000,0
5996181000000,0
5996198000000,0
5996198000000,0
5996198000000,0
5996198000000,0
5996232000000,0
5996232000000,0
5996232000000,0
5996232000000,0
5996232000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996249000000,0
5996261000000,0
5996261000000,0
5996261000000,0
5996261000000,0
5996261000000,0
5996261000000,0
5996261000000,0
5996261000000,0
5996261000000,0
5996261000000,0
5996261000000,0
5996261000000,0
5996261000000,0
5996261000000,0
5996278000000,0
5996278000000,0
5996278000000,0
5996278000000,0
5996278000000,0
5996278000000,0
5996278000000,0
5996278000000,0
5996278000000,0
5996278000000,0
5996278000000,0
5996278000000,0
5996312000000,0
5996312000000,0
5996312000000,0
5996329000000,0
5996329000000,0
5996329000000,0
5996329000000,0
5996329000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996346000000,0
5996361000000,0
5996361000000,0
5996361000000,0
5996361000000,0
5996361000000,0
5996361000000,0
5996361000000,0
5996361000000,0
5996361000000,0
5996361000000,0
5996361000000,0
5996378000000,0
5996378000000,0
5996378000000,0
5996378000000,0
5996378000000,0
5996378000000,0
5996395000000,0
5996395000000,0
5996395000000,0
5996395000000,0
5996412000000,0
5996412000000,0
5996429000000,0
5996429000000,0
5996429000000,0
5996429000000,0
5996429000000,0
5996429000000,0
5996429000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996446000000,0
5996463000000,0
5996463000000,0
5996463000000,0
5996463000000,0
5996463000000,0
5996463000000,0
5996480000000,0
5996480000000,0
5996480000000,0
5996480000000,0
5996480000000,0
5996480000000,0
5996480000000,0
5996480000000,0
5996480000000,0
5996480000000,0
5996480000000,0
5996480000000,0
5996497000000,0
5996514000000,0
5996514000000,0
5996514000000,0
5996514000000,0
5996514000000,0
5996514000000,0
5996514000000,0
5996514000000,0
5996514000000,0
5996531000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996548000000,0
5996565000000,0
5996565000000,0
5996565000000,0
5996565000000,0
5996565000000,0
5996565000000,0
5996565000000,0
5996565000000,0
5996565000000,0
5996565000000,0
5996565000000,0
5996599000000,0
5996599000000,0
5996599000000,0
5996599000000,0
5996599000000,0
5996599000000,0
5996599000000,0
5996616000000,0
5996616000000,0
5996616000000,0
5996616000000,0
5996633000000,0
5996633000000,0
5996633000000,0
5996633000000,0
5996633000000,0
5996633000000,0
5996633000000,0
5996650000000,0
5996650000000,0
5996650000000,0
5996650000000,0
